headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Daniel Mendelsohn: By the Book,2018-01-04,article,News,,"['Books and Literature', 'Writing and Writers']","Daniel Mendelsohn on his fondness of literary criticism, the classics and books about home decor and haute couture.","The author, most recently, of “An Odyssey: A Father, a Son, and an Epic” doesn’t want anyone to write his life story: “I’m a memoirist. I think it’s fair to say the job is taken.”"
"Review: In ‘The Chi,’ a Young Man Dies, and the Ripples Spread",2018-01-04,article,Review,,['Television'],The new Showtime drama from Lena Waithe is not so much a crime story as a story about what happens after a crime.,"Chicago, fairly or not, has been defined lately in terms of crime. Its murder rate has gotten press attention and become a political talking point. Even Dick Wolf, the producer of “Law & Order,” decamped from Manhattan a few years ago for “Chicago P.D.”"
‘Forget About the Stigma’: Male Nurses Explain Why Nursing Is a Job of the Future for Men,2018-01-04,multimedia,Interactive Feature,,"['Nursing and Nurses', 'Labor and Jobs', 'Men and Boys', 'Careers and Professions']","How the field is changing, and how it could help address a problem for men: The fastest-growing jobs are mostly done by women.","How the field is changing, and how it could help address a problem for men: The fastest-growing jobs are mostly done by women."
Inside a Suicide Prevention Center in Puerto Rico,2018-01-04,multimedia,Video,,"['Hurricane Maria (2017)', 'Mental Health and Disorders', 'Suicides and Suicide Attempts', 'Emergency Telephone Numbers']","Months after Hurricane Maria devastated Puerto Rico, Caitlin Dickerson, a Times reporter, visits a suicide prevention center where calls are on the rise. Public health officials say there are signs of a severe mental health crisis on the island.","Months after Hurricane Maria devastated Puerto Rico, Caitlin Dickerson, a Times reporter, visits a suicide prevention center where calls are on the rise. Public health officials say there are signs of a severe mental health crisis on the island."
"Greta Gerwig: My Mother, My City",2018-01-04,article,News,,['ACTORS AND ACTRESSES'],"The actress and director explains how her love of New York is inextricably entwined with how she was introduced to it: on foot, by her smart, funny Sacramento mom.","The first New Yorker I ever knew was my mother, Chris Gerwig. I grew up in Sacramento, and that was the only place I’ve ever known her to call home. She had, in fact, lived in Brooklyn briefly as a child, but that was not what made her a New Yorker. She had and has the spirit of a quintessential New York City gal. She’s brash and smart and tough and funny, and was always the mother my school dreaded a call from because she would push and push and push until she got what she wanted. I was the only kid who was allowed to take both band and Spanish because of her insistence. She has more go-get-’em energy than almost anyone I’ve ever met."
A Nashville Restaurant That Tastes as Good as It Looks,2018-01-04,article,News,,"['Restaurants', 'Travel and Vacations']",Henrietta Red may have an envy-inducing aesthetic — but it also lives up to its image as a place you actually want to be. ,"Henrietta Red, a restaurant in the Germantown neighborhood of Nashville that opened last February, has many of the telltale trappings of Instagram clickbait. While there’s no millennial pink, the black sandwich board and expanse of marble at the bar, coupled with the wishbone chairs and tile-framed wood-burning oven in the dining room, fit a certain envy-inducing aesthetic. But unlike other places that hit those idealized notes, Henrietta Red lives up to its image as a place you actually want to be. "
A City Where East Meets West and the Past Is Always Present,2018-01-04,article,Review,,"['Books and Literature', 'Ottoman Empire', 'Byzantine Civilization', 'Greek Civilization', 'Muslims and Islam']","Richard Fidler’s “Ghost Empire” and Bettany Hughes’s “Istanbul” explore the intricate, improbable history of one of the world’s great urban centers.",GHOST EMPIRE A Journey to the Legendary Constantinople By Richard Fidler Illustrated. 492 pp. Pegasus. $29.95.
What Whitney Cummings Can’t Travel Without,2018-01-04,article,News,,['Travel and Vacations'],"The comedian always brings an ostrich pillow, a Diptyque candle and duct tape (she explains).","The comedian Whitney Cummings is used to being on the road, starting back when she regularly visited 80 cities a year to perform stand-up comedy. Her book “I’m Fine … and Other Lies” was published in October. The film “The Female Brain,” which she wrote and directed, will be released on Feb. 9."
"The Greatest Figure Skater Ever Is Michael Jackson on Ice, Surrounded by Winnie the Poohs",2018-01-04,article,News,,"['Figure Skating', 'Olympic Games (2018)', 'Japan Earthquake and Tsunami (2011)', 'Sports Injuries']",“People see Hanyu for the first time and they become hysterical or they’re moved to tears. It’s like their lives are complete.”,"MOSCOW — As usual, a Winnie the Pooh doll sat rinkside to reassure Japan’s Yuzuru Hanyu, the reigning men’s Olympic figure skating champion and perhaps the greatest skater of any era."
Jacqueline Woodson Is Named National Ambassador for Young People’s Literature,2018-01-04,article,News,,"['Books and Literature', 'Writing and Writers', 'Libraries and Librarians']","Ms. Woodson, a best-selling children’s book author, will travel the country, speaking to kids in schools, libraries, juvenile detention centers and other underserved areas.","Like many novelists, Jacqueline Woodson relishes solitude and is a bit of an introvert. So she was somewhat daunted when she was asked to take on a role that has “ambassador” in the title."
Stephen Colbert Wants One of Trump’s ‘Corrupt Media Awards’,2018-01-04,article,News,,[],President Trump said on Twitter that he would be announcing awards for “dishonest” and “corrupt” members of the media. Late-night hosts are intrigued.,"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com."
"Weather, Stephen Bannon, Intel: Your Thursday Briefing",2018-01-04,article,briefing,,[],Here’s what you need to know to start your day., (Want to get this briefing by email? Here’s the sign-up.)
Two Ways of Looking at Gerrymandering,2018-01-04,article,Op-Ed,,"['State Legislatures', 'Redistricting and Reapportionment', 'Freedom of Speech and Expression']","Stepping into the political sphere, the Supreme Court takes up two very different cases involving the redrawing of Congressional lines.","Even though Doug Jones won a famous statewide victory in last month’s Alabama Senate race, he actually lost — less famously — to Roy Moore in six of the state’s seven congressional districts. That’s right: He carried only the heavily black Seventh Congressional District, into which the Alabama Legislature has jammed almost a third of the state’s African-American population while making sure that the rest of the districts remain safely white and Republican."
